Provinsi,DATE,Tmax_C,Tmin_C,Tavg_C,PRCP,Tahun,Triwulan
LAMPUNG,2018-02-09,29.61111111111111,23.88888888888889,25.88888888888889,0.04,2018,I
LAMPUNG,2018-02-10,31.22222222222222,23.77777777777778,25.27777777777778,1.97,2018,I
LAMPUNG,2018-02-11,31.38888888888889,23.277777777777786,25.666666666666668,0.67,2018,I
LAMPUNG,2018-02-12,29.61111111111111,23.22222222222222,26.11111111111111,0.0,2018,I
LAMPUNG,2018-02-13,31.61111111111111,23.72222222222222,26.611111111111114,0.08,2018,I
LAMPUNG,2018-02-14,31.38888888888889,24.0,27.22222222222222,0.04,2018,I
LAMPUNG,2018-02-15,30.38888888888889,24.111111111111114,25.500000000000004,0.94,2018,I
LAMPUNG,2018-02-16,33.22222222222222,23.38888888888889,27.722222222222225,0.39,2018,I
LAMPUNG,2018-02-17,30.61111111111111,23.38888888888889,25.222222222222225,0.43,2018,I
LAMPUNG,2018-02-18,31.77777777777778,23.5,26.11111111111111,0.12,2018,I
LAMPUNG,2018-02-19,32.388888888888886,23.77777777777778,26.0,0.13,2018,I
LAMPUNG,2018-02-20,32.388888888888886,23.77777777777778,26.27777777777778,0.47,2018,I
LAMPUNG,2018-02-21,30.77777777777778,23.88888888888889,26.38888888888889,0.08,2018,I
LAMPUNG,2018-02-22,31.0,23.38888888888889,26.722222222222214,1.22,2018,I
LAMPUNG,2018-02-23,27.0,23.38888888888889,25.0,0.02,2018,I
LAMPUNG,2018-02-24,31.77777777777778,23.22222222222222,25.88888888888889,3.15,2018,I
LAMPUNG,2018-02-25,32.611111111111114,23.000000000000004,26.5,0.47,2018,I
LAMPUNG,2018-02-26,28.77777777777778,23.000000000000004,25.38888888888889,0.04,2018,I
LAMPUNG,2018-02-27,31.77777777777778,22.77777777777778,27.11111111111111,0.0,2018,I
LAMPUNG,2018-02-28,32.0,23.000000000000004,26.55555555555556,0.2,2018,I
LAMPUNG,2018-03-01,31.77777777777778,23.77777777777778,25.83333333333333,0.04,2018,I
LAMPUNG,2018-03-02,32.388888888888886,23.61111111111111,26.666666666666668,1.14,2018,I
LAMPUNG,2018-03-03,32.388888888888886,23.61111111111111,25.611111111111107,0.12,2018,I
LAMPUNG,2018-03-04,32.77777777777778,22.77777777777778,27.38888888888889,0.16,2018,I
LAMPUNG,2018-03-05,32.611111111111114,22.38888888888889,25.27777777777778,1.26,2018,I
LAMPUNG,2018-03-06,31.22222222222222,23.22222222222222,26.83333333333333,0.0,2018,I
LAMPUNG,2018-03-07,31.77777777777778,23.22222222222222,25.72222222222222,0.2,2018,I
LAMPUNG,2018-03-08,32.0,23.22222222222222,25.611111111111107,0.2,2018,I
LAMPUNG,2018-03-09,31.38888888888889,22.77777777777778,26.444444444444443,1.02,2018,I
LAMPUNG,2018-03-10,31.77777777777778,23.38888888888889,26.77777777777778,4.57,2018,I
LAMPUNG,2018-03-11,30.61111111111111,24.27777777777778,26.55555555555556,0.0,2018,I
LAMPUNG,2018-03-12,29.61111111111111,24.222222222222214,26.166666666666664,0.08,2018,I
LAMPUNG,2018-03-13,29.22222222222222,23.5,24.944444444444446,0.55,2018,I
LAMPUNG,2018-03-14,32.388888888888886,23.22222222222222,26.38888888888889,0.08,2018,I
LAMPUNG,2018-03-15,31.61111111111111,23.61111111111111,27.5,0.0,2018,I
LAMPUNG,2018-03-16,32.611111111111114,23.88888888888889,26.77777777777778,1.21,2018,I
LAMPUNG,2018-03-17,32.77777777777778,23.72222222222222,25.500000000000004,0.16,2018,I
LAMPUNG,2018-03-18,32.77777777777778,23.61111111111111,26.5,0.63,2018,I
LAMPUNG,2018-03-19,32.388888888888886,23.61111111111111,27.555555555555557,0.2,2018,I
LAMPUNG,2018-03-20,31.72222222222222,23.88888888888889,27.666666666666668,99.99,2018,I
LAMPUNG,2018-03-21,28.61111111111111,23.88888888888889,25.777777777777786,0.0,2018,I
LAMPUNG,2018-03-22,33.0,23.77777777777778,26.888888888888893,0.16,2018,I
LAMPUNG,2018-03-23,32.388888888888886,24.0,27.666666666666668,0.0,2018,I
LAMPUNG,2018-03-24,25.27777777777778,23.38888888888889,24.444444444444443,0.55,2018,I
LAMPUNG,2018-03-25,31.61111111111111,23.22222222222222,26.444444444444443,0.0,2018,I
LAMPUNG,2018-03-26,29.11111111111111,23.38888888888889,25.166666666666668,0.63,2018,I
LAMPUNG,2018-03-27,32.22222222222222,23.000000000000004,26.22222222222222,0.0,2018,I
LAMPUNG,2018-03-28,30.77777777777778,23.38888888888889,26.0,0.51,2018,I
LAMPUNG,2018-03-29,33.388888888888886,24.222222222222214,27.666666666666668,0.0,2018,I
LAMPUNG,2018-03-30,33.611111111111114,24.0,28.277777777777786,0.0,2018,I
LAMPUNG,2018-03-31,33.611111111111114,24.388888888888893,27.61111111111111,0.0,2018,I
LAMPUNG,2018-04-01,33.611111111111114,23.77777777777778,26.611111111111114,0.87,2018,II
LAMPUNG,2018-04-02,32.611111111111114,23.000000000000004,25.666666666666668,0.43,2018,II
LAMPUNG,2018-04-03,33.0,23.000000000000004,26.22222222222222,3.27,2018,II
LAMPUNG,2018-04-04,33.0,22.88888888888889,26.888888888888893,99.99,2018,II
LAMPUNG,2018-04-05,33.22222222222222,23.000000000000004,28.61111111111111,0.0,2018,II
LAMPUNG,2018-04-06,33.77777777777778,23.77777777777778,27.444444444444446,0.0,2018,II
LAMPUNG,2018-04-07,31.0,23.77777777777778,27.16666666666667,0.08,2018,II
LAMPUNG,2018-04-08,31.0,24.0,25.83333333333333,0.12,2018,II
LAMPUNG,2018-04-09,29.38888888888889,24.0,26.22222222222222,0.24,2018,II
LAMPUNG,2018-04-10,30.77777777777778,23.61111111111111,26.22222222222222,0.08,2018,II
LAMPUNG,2018-04-11,32.22222222222222,23.22222222222222,27.05555555555556,0.2,2018,II
LAMPUNG,2018-04-12,29.61111111111111,22.77777777777778,24.33333333333333,0.12,2018,II
LAMPUNG,2018-04-13,33.22222222222222,22.61111111111111,27.88888888888889,0.0,2018,II
LAMPUNG,2018-04-14,32.77777777777778,23.000000000000004,26.888888888888893,0.0,2018,II
LAMPUNG,2018-04-15,32.611111111111114,24.388888888888893,27.16666666666667,0.24,2018,II
LAMPUNG,2018-04-16,33.388888888888886,24.222222222222214,27.83333333333333,0.24,2018,II
LAMPUNG,2018-04-17,32.22222222222222,24.0,27.722222222222225,0.0,2018,II
LAMPUNG,2018-04-18,33.22222222222222,24.0,28.38888888888889,0.0,2018,II
LAMPUNG,2018-04-19,33.22222222222222,24.388888888888893,28.5,0.0,2018,II
LAMPUNG,2018-04-20,32.388888888888886,24.388888888888893,27.77777777777778,0.39,2018,II
LAMPUNG,2018-04-21,32.77777777777778,24.222222222222214,27.555555555555557,0.0,2018,II
LAMPUNG,2018-04-22,31.61111111111111,24.111111111111114,27.33333333333333,0.16,2018,II
LAMPUNG,2018-04-23,29.38888888888889,23.77777777777778,26.11111111111111,0.08,2018,II
LAMPUNG,2018-04-24,32.888888888888886,24.0,25.83333333333333,0.04,2018,II
LAMPUNG,2018-04-25,28.38888888888889,23.72222222222222,26.38888888888889,0.0,2018,II
LAMPUNG,2018-04-26,31.77777777777778,24.5,26.944444444444443,0.24,2018,II
LAMPUNG,2018-04-27,31.0,23.77777777777778,25.444444444444443,1.3,2018,II
LAMPUNG,2018-04-28,31.0,25.222222222222225,27.944444444444443,0.0,2018,II
LAMPUNG,2018-04-29,34.0,23.77777777777778,28.38888888888889,0.0,2018,II
LAMPUNG,2018-04-30,32.611111111111114,24.0,27.722222222222225,0.0,2018,II
LAMPUNG,2018-05-01,33.27777777777778,24.0,27.88888888888889,0.0,2018,II
LAMPUNG,2018-05-02,32.611111111111114,23.38888888888889,26.55555555555556,0.0,2018,II
LAMPUNG,2018-05-03,33.0,23.61111111111111,27.0,0.0,2018,II
LAMPUNG,2018-05-04,32.22222222222222,23.72222222222222,28.111111111111107,0.0,2018,II
LAMPUNG,2018-05-05,33.0,24.77777777777777,27.88888888888889,0.0,2018,II
LAMPUNG,2018-05-06,33.27777777777778,24.0,26.722222222222214,0.12,2018,II
LAMPUNG,2018-05-07,32.77777777777778,23.5,27.444444444444446,0.0,2018,II
LAMPUNG,2018-05-08,32.77777777777778,23.000000000000004,26.83333333333333,0.12,2018,II
LAMPUNG,2018-05-09,32.77777777777778,23.38888888888889,27.555555555555557,0.0,2018,II
LAMPUNG,2018-05-10,29.61111111111111,24.0,27.0,99.99,2018,II
LAMPUNG,2018-05-11,32.388888888888886,23.38888888888889,27.5,0.0,2018,II
LAMPUNG,2018-05-12,33.388888888888886,23.72222222222222,28.111111111111107,0.0,2018,II
LAMPUNG,2018-05-13,33.22222222222222,23.61111111111111,28.000000000000004,0.0,2018,II
LAMPUNG,2018-05-14,33.388888888888886,23.77777777777778,27.88888888888889,0.0,2018,II
